audio_file,audio_path,query_text,chunk_id,doc_title,match_score,source_audio,audio_id,embedding_row
libri100_00965.wav,./data/audio_clean/libri100_00965.wav,IN THAT WE HAVE A CONVENTIONAL YOUNG BACHELOR ENGAGED TO A CHARMING GIRL WHO IS ENTANGLED IN SOCIAL COMPLICATIONS AND MADE TO SUFFER MENTAL TORMENT BECAUSE WITHOUT HIS CONSENT,doc00509_chunk015,Andrew Jackson,0.0526,librispeech_train.100,libri100_00965,3102
libri100_01278.wav,./data/audio_clean/libri100_01278.wav,AND ACQUITTED THEMSELVES WITH CREDIT THEN ELEANOR'S TURN CAME HANDING HER COAT WHICH SHE HAD TAKEN OFF AND CARRIED UPON HER ARM TO EDNA WRIGHT SHE WALKED PROUDLY OVER THEN WITHOUT A TRACE OF SELF CONSCIOUSNESS,doc00068_chunk005,Aardvark,0.0526,librispeech_train.100,libri100_01278,816
libri100_02387.wav,./data/audio_clean/libri100_02387.wav,WAS IT HE WHO THREW TOP OUT OF THE LAKE AND KILLED THE DUGONG WAS IT HE WHO AS EVERYTHING LEADS US TO BELIEVE SAVED YOU FROM THE WAVES AND THAT UNDER CIRCUMSTANCES IN WHICH ANY ONE ELSE WOULD NOT HAVE BEEN ABLE TO ACT IF IT WAS HE,doc00388_chunk015,Amazing Grace,0.0526,librispeech_train.100,libri100_02387,1572
libri100_01292.wav,./data/audio_clean/libri100_01292.wav,I TOLD YOU SHE'D SULK IF SHE COULDN'T BE THE LEADING LADY GRACE GLANCED OVER TOWARD ELEANOR WHO STOOD BITING HER LIP HER HANDS CLENCHED AND HER FACE SET IN ANGRY LINES SHE LOOKS LIKE THE VENDETTA OR THE CAMORRA,doc00388_chunk015,Amazing Grace,0.0526,librispeech_train.100,libri100_01292,4666
libri100_01455.wav,./data/audio_clean/libri100_01455.wav,BUT I QUICKLY RE CAPTURED THE PONY SCARCE LESS ASTONISHED THAN ITS MASTER AT SUCH UNCIVIL USAGE REALLY MISTER MARKHAM THIS IS TOO MUCH SAID THE LATTER CAN I NOT GO TO SEE MY TENANT ON MATTERS OF BUSINESS WITHOUT BEING ASSAULTED IN THIS MANNER BY,doc00019_chunk009,Anthropology,0.1111,librispeech_train.100,libri100_01455,1800
libri100_01590.wav,./data/audio_clean/libri100_01590.wav,IF IN YOUR ROAMING ABOUT YOU RUN ACROSS AN OLD CAST OFF SUIT OF MISTER BLACK SNAKE OR OF ANY OTHER MEMBER OF THE SNAKE FAMILY I WISH YOU WOULD REMEMBER ME AND LET ME KNOW WILL YOU PETER SAID CRESTY A A,doc00201_chunk003,Hercule Poirot,0.0526,librispeech_train.100,libri100_01590,4274
libri360_00984.wav,./data/audio_clean/libri360_00984.wav,LET ME HELP YOU EVEN IF I DO LOVE YOU AND EVEN IF YOU DON'T SAY IT I KNOW WHAT YOU MEAN BUT I CAN'T ADMIT SO MUCH AS THAT THERE GUESS WHAT YOU LIKE BUT DON'T PRESS ME TO ANSWER QUESTIONS,doc00092_chunk003,Allah,0.1111,librispeech_train.360,libri360_00984,381
libri100_02735.wav,./data/audio_clean/libri100_02735.wav,SAID PETER SHE DOESN'T LOOK THE LEAST BIT LIKE HIM THIS WAS QUITE TRUE THERE WAS NO BEAUTIFUL ROSE COLOR ABOUT MISSUS GROSBEAK SHE WAS DRESSED CHIEFLY IN BROWN AND GRAYISH COLORS WITH A LITTLE BUFF HERE AND THERE AND WITH DARK STREAKS ON HER BREAST,doc00176_chunk010,Axiom,0.1111,librispeech_train.100,libri100_02735,2857
libri360_01412.wav,./data/audio_clean/libri360_01412.wav,OF COURSE IT IS VERY HANDY TO HAVE HIS HOUSE ALWAYS WITH HIM AS HE SAYS HE IS ALWAYS AT HOME STILL WHEN HE IS IN A HURRY TO GET AWAY FROM AN ENEMY IT MUST BE VERY AWKWARD TO HAVE TO CARRY HIS HOUSE ON HIS BACK I I,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.360,libri360_01412,3802
libri100_00905.wav,./data/audio_clean/libri100_00905.wav,THOUGH IT ABSORBED MOST OF HER SALARY AN EXCELLENT NURSE FOR HUGH SHE HERSELF PUT HIM TO BED AND PLAYED WITH HIM ON HOLIDAYS THERE WERE WALKS WITH HIM THERE WERE MOTIONLESS EVENINGS OF READING BUT CHIEFLY WASHINGTON WAS ASSOCIATED WITH PEOPLE,doc00092_chunk003,Allah,0.1111,librispeech_train.100,libri100_00905,2280
libri100_01719.wav,./data/audio_clean/libri100_01719.wav,THE TWO GIRLS HAD BEEN INTENSELY ANXIOUS FOR THE MARRIAGE WISHING TO HAVE LARRY FOR A BROTHER LOOKING FORWARD WITH DELIGHT TO THEIR SHARE IN THE UNRESTRICTED PLENTEOUSNESS OF CHOWTON FARM,doc00529_chunk002,Age of consent,0.0526,librispeech_train.100,libri100_01719,3483
libri360_01621.wav,./data/audio_clean/libri360_01621.wav,WET YEAR WET YEAR ROLLED THE CARDINAL'S PREDICTION THANKY OLD FELLOW GLAD TO HEAR YOU DIDN'T JEST NEED THE INFORMATION BUT I GOT MY BEARIN'S RIGHTLY FROM IT,doc00140_chunk030,Andy Warhol,0.0526,librispeech_train.360,libri360_01621,4309
libri360_01843.wav,./data/audio_clean/libri360_01843.wav,SHE STOLE THE KNOWLEDGE AND THE MAGIC TOOLS BUT SHE HAS USED THEM AS THE THREE ADEPTS NEVER WOULD HAVE DONE BY THIS TIME THE TOP OF THE DOME WAS QUITE UNDER WATER AND SUDDENLY THE ISLAND STOPPED SINKING AND BECAME STATIONARY,doc00034_chunk007,Animal Farm,0.1111,librispeech_train.360,libri360_01843,1780
libri360_01828.wav,./data/audio_clean/libri360_01828.wav,DOROTHY ANXIOUSLY INQUIRED WHEN THEY WERE ALONE I AM GLAD WE CAME WAS THE REPLY FOR ALTHOUGH THERE MAY BE MISCHIEF DONE TO MORROW IT WAS NECESSARY I SHOULD KNOW ABOUT THESE PEOPLE WHOSE LEADERS ARE WILD AND LAWLESS,doc00537_chunk001,Afonso V of Portugal,0.1111,librispeech_train.360,libri360_01828,2710
libri100_01472.wav,./data/audio_clean/libri100_01472.wav,UNLESS I HEARD IT FROM HER OWN LIPS I SHOULD AS SOON BELIEVE SUCH THINGS OF YOU ROSE OH GILBERT WELL,doc00239_chunk011,Antisemitism,0.0526,librispeech_train.100,libri100_01472,2422
libri100_02178.wav,./data/audio_clean/libri100_02178.wav,EXTENSIVELY EMPLOYED THE INSTRUMENT IN THE ORCHESTRATION OF HIS OPERAS AND WROTE SOLO DANCES FOR IT,doc00401_chunk005,Antonio Vivaldi,0.125,librispeech_train.100,libri100_02178,2318
libri360_00279.wav,./data/audio_clean/libri360_00279.wav,BUT THE RATE OF SPEED WHICH THE BEST TYPES OF MARINE ENGINES IMPART TO THIS KIND OF VESSEL IS STRICTLY LIMITED OWING TO CONSIDERATIONS OF THE ENORMOUS INCREASE OF FUEL CONSUMPTION AFTER PASSING THE TWELVE OR FOURTEEN MILE GRADE,doc00132_chunk004,Aircraft,0.0526,librispeech_train.360,libri360_00279,864
libri360_01070.wav,./data/audio_clean/libri360_01070.wav,SHE SHUDDERED TO APPROACH THE PIT BUT SHE CREPT TOWARDS IT ON HER HANDS AND KNEES AND CALLED TO HIM AS LOUD AS SHE COULD CALL SHE LISTENED BUT NO SOUND REPLIED SHE CALLED AGAIN AND LISTENED STILL NO ANSWERING SOUND SHE DID THIS TWENTY THIRTY TIMES,doc00121_chunk007,Alfred Hitchcock,0.0526,librispeech_train.360,libri360_01070,3286
libri100_02704.wav,./data/audio_clean/libri100_02704.wav,BUT JIM JUST KEPT PLUGGING AWAY AT ME BETWEEN TRIPS UNTIL FINALLY I TOOK HIM OFF THE ROAD AND TOLD HIM TO GO AHEAD AND TRY IT IN A SMALL WAY JIM PRETTY NEARLY SCARED ME TO DEATH THAT FIRST YEAR,doc00443_chunk005,Aachen,0.1111,librispeech_train.100,libri100_02704,4547
libri100_02073.wav,./data/audio_clean/libri100_02073.wav,I HAVE THAT CURIOSITY BESIDE ME AT THIS MOMENT BUT NOT A TRACE OF WRITING NOW REMAINS BEYOND A SINGLE SCRATCH SUCH AS A MAN MIGHT MAKE WITH HIS THUMB NAIL THAT WAS THE END OF THE NIGHT'S BUSINESS,doc00179_chunk025,The Amazing Spider-Man,0.1111,librispeech_train.100,libri100_02073,554
libri360_00290.wav,./data/audio_clean/libri360_00290.wav,AS TO THE CEREMONIES WENT ON THE OTHER WITH A SLIGHTLY IMPORTANT AIR HIS EYES ROVED ROUND A MOMENT THEN HE DIVED INTO HIS BREAST POCKET AND DREW OUT A THIN RED COVERED BOOK,doc00068_chunk005,Aardvark,0.0526,librispeech_train.360,libri360_00290,1159
libri100_00212.wav,./data/audio_clean/libri100_00212.wav,LUNCH MUST BE NEARLY READY YOU MUST STOP LONG ENOUGH TO EAT A LOT BECAUSE THERE'S NO TELLING WHEN YOU MAY GET ANOTHER SQUARE MEAL BLUFF GLANCED QUICKLY AT FRANK OH WE WON'T GET LOST HE SAID LOFTILY,doc00149_chunk026,ABBA,0.1111,librispeech_train.100,libri100_00212,1213
libri100_01002.wav,./data/audio_clean/libri100_01002.wav,LOOKING AROUND ME DURING A PAUSE IN THE BARON'S DISCOURSE OF WHICH MY READERS MAY GATHER SOME FAINT IDEA WHEN I SAY THAT IT BORE RESEMBLANCE TO THE FERVID CHANTING MONOTONOUS YET MUSICAL SERMONIC MANNER OF COLERIDGE,doc00449_chunk000,Ahmed III,0.0526,librispeech_train.100,libri100_01002,2298
libri360_00043.wav,./data/audio_clean/libri360_00043.wav,FOR TO ATTEMPT TO RENDER THE REPRESENTATIVE OF THE STATE A POWERFUL SOVEREIGN AND AT THE SAME TIME ELECTIVE IS IN MY OPINION TO ENTERTAIN TWO INCOMPATIBLE DESIGNS TO REDUCE HEREDITARY ROYALTY TO THE CONDITION OF AN ELECTIVE AUTHORITY,doc00260_chunk022,Augustin-Jean Fresnel,0.0526,librispeech_train.360,libri360_00043,3765
libri100_02311.wav,./data/audio_clean/libri100_02311.wav,A DOUGLAS SQUIRREL CAME FRISKING FROM THE FOOT OF A CLUMP OF DWARF PINES MOVING IN SUDDEN INTERRUPTED SPURTS OVER THE BOSSY SNOW THEN WITHOUT ANY APPARENT GUIDANCE HE WOULD DIG RAPIDLY INTO THE DRIFT WHERE WERE BURIED SOME GRAINS OF BARLEY THAT THE HORSES HAD LEFT,doc00055_chunk016,Apollo 11,0.0526,librispeech_train.100,libri100_02311,48
libri360_00940.wav,./data/audio_clean/libri360_00940.wav,THAT IT WOULD BE SO SAD TO LET YOU ATTEND THE FUNERAL ALONE AND SO AT THE LAST MOMENT I CAME DEAR FAITHFUL SUE MURMURED JUDE,doc00179_chunk025,The Amazing Spider-Man,0.0526,librispeech_train.360,libri360_00940,3938
libri100_01049.wav,./data/audio_clean/libri100_01049.wav,SUSTAINS THE SHORTEST LIVED HUMAN BEINGS OF OUR UNIVERSE IT IS SELDOM THAT ANY OF THE CREATURES REACH MORE THAN FOUR YEARS OF AGE ACCORDING TO OUR STANDARDS OF TIME,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.100,libri100_01049,700
libri360_01651.wav,./data/audio_clean/libri360_01651.wav,AND FLASHED BACK TO THE BUSH TESTED APPROVED AND CHIPPED HIS THANKS,doc00450_chunk021,Ainu people,0.0625,librispeech_train.360,libri360_01651,652
libri360_01300.wav,./data/audio_clean/libri360_01300.wav,DON'T GIVE HIM AN OPPORTUNITY OF BREAKING OFF TILL I HAVE MADE UP MY MIND I CAN ALWAYS BREAK OFF IF I LIKE IT NO ONE IN LONDON HAS HEARD OF THE ENGAGEMENT YET JUST LEAVE ME ALONE FOR THIS WEEK TO SEE WHAT I THINK ABOUT IT,doc00121_chunk006,Alfred Hitchcock,0.1111,librispeech_train.360,libri360_01300,3138
libri100_02057.wav,./data/audio_clean/libri100_02057.wav,WHO'S THAT SAYS ONE THAT WHY THAT'S JOHN SILVER I KNOWED HIM WELL SAYS ANOTHER AND YOU CAN HEAR THE CHAINS A JANGLE AS YOU GO ABOUT AND REACH FOR THE OTHER BUOY,doc00096_chunk010,Art,0.1111,librispeech_train.100,libri100_02057,4643
libri100_01574.wav,./data/audio_clean/libri100_01574.wav,PETER COULDN'T HELP BUT ADMIRE SCRAPPER FOR HIS COURAGE AS PETER LOOKED UP AT SCRAPPER HE SAW THAT LIKE ALL THE REST OF THE FLYCATCHERS THERE WAS JUST THE TINIEST OF HOOKS ON THE END OF HIS BILL,doc00129_chunk021,Amsterdam,0.0526,librispeech_train.100,libri100_01574,3291
libri100_00699.wav,./data/audio_clean/libri100_00699.wav,THE DEVIL HIMSELF WAS THE FIRST INVENTOR OF IT,doc00194_chunk007,Albert Camus,0.1667,librispeech_train.100,libri100_00699,748
libri100_00145.wav,./data/audio_clean/libri100_00145.wav,HE'S ALWAYS SO MUCH TAKEN UP WITH THAT PHOTOGRAPHY OF HIS THAT ANY OLD TIME HE'S LIABLE TO REMEMBER SOMETHING AND GO TO WORK AT IT FORGETTING ALL ABOUT HIS CHUMS WHO MAY BE KICKING THEIR HEELS IN THE BACK YARD WAITING FOR HIM OH I DON'T THINK HE'S QUITE THAT FORGETFUL LAUGHED FRANK,doc00021_chunk010,Alchemy,0.1111,librispeech_train.100,libri100_00145,1455
libri360_00539.wav,./data/audio_clean/libri360_00539.wav,WHO IS INDEED A POET COULD NOT I THINK FAIL OF MAKING A JUST CRITIQUE WHATEVER SHOULD BE DEDUCTED ON THE SCORE OF SELF LOVE MIGHT BE REPLACED ON ACCOUNT OF HIS INTIMATE ACQUAINTANCE WITH THE SUBJECT IN SHORT WE HAVE MORE INSTANCES OF FALSE CRITICISM,doc00209_chunk010,April 30,0.0526,librispeech_train.360,libri360_00539,4182
libri100_02044.wav,./data/audio_clean/libri100_02044.wav,OH REPLIED GEORGE YOU DON'T BE UNDER NO KIND OF APPREHENSION WE'RE ALL SQUARE WE ARE FIRST YOU'VE MADE A HASH OF THIS CRUISE YOU'LL BE A BOLD MAN TO SAY NO TO THAT SECOND,doc00121_chunk006,Alfred Hitchcock,0.1111,librispeech_train.100,libri100_02044,4611
libri360_01488.wav,./data/audio_clean/libri360_01488.wav,THE FAITH THAT MOVES MOUNTAINS HAD A NEW OPPORTUNITY IN WORK OF THIS NATURE IT HAD BEEN CUSTOMARY AS ABOVE STATED TO DEPEND UPON A HIGH EXPLOSIVE SUCH AS DYNAMITE,doc00021_chunk010,Alchemy,0.0526,librispeech_train.360,libri360_01488,4529
libri100_00621.wav,./data/audio_clean/libri100_00621.wav,THE GAME WENT ON AND THE PADDLES KEPT MOVING AT ELEVEN O'CLOCK IT WAS REPORTED TO THE CAPTAIN THAT WE WERE NEARING THE WOODYARD THE LIGHT BEING DISTINCTLY SEEN BY THE PILOT ON DUTY HEAD HER IN SHORE THEN AND TAKE IN SIX CORDS IF IT'S GOOD SEE TO IT THOMPSON,doc00285_chunk008,Amber Diceless Roleplaying Game,0.0526,librispeech_train.100,libri100_00621,866
libri100_01552.wav,./data/audio_clean/libri100_01552.wav,HE FEEDS THE SAME WAY I DO ONLY HE LIKES MARSHY MEADOWS INSTEAD OF BRUSHY SWAMPS PERHAPS YOU KNOW HIM PETER NODDED I DO SAID HE NOW YOU SPEAK OF IT THERE IS A STRONG FAMILY RESEMBLANCE ALTHOUGH I HADN'T THOUGHT OF HIM AS A RELATIVE OF YOURS BEFORE,doc00260_chunk022,Augustin-Jean Fresnel,0.0526,librispeech_train.100,libri100_01552,752
libri100_02668.wav,./data/audio_clean/libri100_02668.wav,NO THEN HE'D HAVE TO LOOK DOWNSTAIRS FOR HIM CLYTIE TOLD THE WIDOW TO CALL AGAIN AND THEY'D GET HIM SURE SO SHE CAME BACK NEXT DAY AND LAID DOWN A DOLLAR THAT FETCHED OLD BUCK WILLIAMS GHOST ON THE JUMP YOU BET,doc00068_chunk005,Aardvark,0.0526,librispeech_train.100,libri100_02668,1644
libri100_02829.wav,./data/audio_clean/libri100_02829.wav,BUT WHY DO THEY COME TO ME WITH THEIR MOUTHS OPEN LIKE DOGS CRAVING A BONE IT USED NOT TO BE SO OF COURSE MEN WERE ALWAYS ANXIOUS FOR OFFICE AS THEY ARE NOW WELL YES WE'VE HEARD OF THAT BEFORE TO DAY I THINK,doc00359_chunk011,Allosaurus,0.1111,librispeech_train.100,libri100_02829,92
libri100_00745.wav,./data/audio_clean/libri100_00745.wav,AT FIRST TO BE SURE AS INDIAN HERB DOCTORS OR QUACKS OF ONE SORT OR ANOTHER BUT LATER AS COMPETENT GRADUATED PHYSICIANS THE GOVERNMENT HAS UTILIZED SEVERAL IN THE INDIAN SERVICE AND OTHERS HAVE ESTABLISHED THEMSELVES IN PRIVATE PRACTICE,doc00121_chunk006,Alfred Hitchcock,0.1111,librispeech_train.100,libri100_00745,2807
libri360_00157.wav,./data/audio_clean/libri360_00157.wav,TOLD ALL THEY KNEW OF HIM AND HIS RUIN WAS NOW HASTENED,doc00260_chunk022,Augustin-Jean Fresnel,0.0,librispeech_train.360,libri360_00157,3184
libri100_01256.wav,./data/audio_clean/libri100_01256.wav,SUCH AS LANDS RAILROAD STOCKS GOVERNMENT BONDS ET CETERA THE INCOME IS FUNDED BECAUSE IT CORRESPONDS TO AN ABIDING FUND OF WEALTH THE INCOME ARISING FROM CURRENT LABOR IS UNFUNDED,doc00181_chunk005,Antigua and Barbuda,0.1111,librispeech_train.100,libri100_01256,2417
libri100_01907.wav,./data/audio_clean/libri100_01907.wav,WITH EVERY SPECIES OF TRUE LITERATURE THEY WERE UNABLE TO DEFEND THEMSELVES AGAINST MEN ARMED WITH AUTHORITIES QUOTATIONS AND POPULAR TOPICS AND QUALIFIED TO TRIUMPH IN EVERY ALTERCATION OR DEBATE,doc00424_chunk003,Alain de Lille,0.0526,librispeech_train.100,libri100_01907,4925
libri100_02794.wav,./data/audio_clean/libri100_02794.wav,THOUGH SHE DID NOT THOROUGHLY REALIZE IT SHE WAS POSSESSED OF VIRTUES AFTER HER OWN KIND IF SHE HAD EVER HAD A DISAGREEMENT AS TO ANY DETAIL WITH,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.100,libri100_02794,1490
libri360_01020.wav,./data/audio_clean/libri360_01020.wav,THE GREAT BARRIER OF NEW CALEDONIA IS THUS IMPERFECT AND BROKEN IN MANY PARTS HENCE AFTER LONG SUBSIDENCE THIS GREAT REEF WOULD NOT PRODUCE ONE GREAT ATOLL FOUR HUNDRED MILES IN LENGTH BUT A CHAIN,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.1111,librispeech_train.360,libri360_01020,4305
libri100_02789.wav,./data/audio_clean/libri100_02789.wav,WHO ACCUSE EVERYTHING THAT PASSES BEFORE THEM OF EVERYTHING WHICH HAS BEFALLEN THEM AND WHO ARE ALWAYS READY TO CAST UPON THE FIRST PERSON WHO COMES TO HAND AS A LEGITIMATE GRIEVANCE THE SUM TOTAL OF THE DECEPTIONS THE BANKRUPTCIES AND THE CALAMITIES OF THEIR LIVES,doc00284_chunk020,Athena,0.0526,librispeech_train.100,libri100_02789,3326
libri360_01766.wav,./data/audio_clean/libri360_01766.wav,WHICH STOOD OPEN A CURTAIN OF SILK STUFF SEEMED TO BE DRAWN BEFORE IT A LAMP HUNG OVER THE ENTRANCE AFTER I HAD SURVEYED THE BUILDING I MADE NO DOUBT BUT IT WAS THE PALACE OF THE PRINCE WHO REIGNED OVER THAT COUNTRY,doc00154_chunk006,Anna Kournikova,0.0526,librispeech_train.360,libri360_01766,729
libri360_01543.wav,./data/audio_clean/libri360_01543.wav,IT WAS OF SUCH RICH CHARACTER THAT BEING CHEAPLY MINED BY GREATLY IMPROVED AND INEXPENSIVE METHODS,doc00408_chunk006,"Abydos, Egypt",0.1111,librispeech_train.360,libri360_01543,4660
libri360_00012.wav,./data/audio_clean/libri360_00012.wav,PUBLIC OPINION IS THE PREDOMINANT AUTHORITY IN BOTH OF THEM THE FUNDAMENTAL PRINCIPLE OF LEGISLATION A PRINCIPLE ESSENTIALLY REPUBLICAN IS THE SAME IN BOTH COUNTRIES,doc00003_chunk028,Alabama,0.1111,librispeech_train.360,libri360_00012,2456
libri100_00855.wav,./data/audio_clean/libri100_00855.wav,AND THAT THE STORES IN GOPHER PRAIRIE COMPARED FAVORABLY WITH MINNEAPOLIS AND CHICAGO IN THEIR ABUNDANCE OF LUXURIES AND NECESSITIES AND THE EVER COURTEOUS ATTENTION OF THE SKILLED CLERKS SHE LEARNED IN BRIEF,doc00526_chunk009,Almoravid dynasty,0.0526,librispeech_train.100,libri100_00855,2228
libri360_01922.wav,./data/audio_clean/libri360_01922.wav,ONE DAY TRISTRAM AND ISOUDE WERE ALONE TOGETHER IN HER PRIVATE CHAMBER A BASE AND COWARDLY KNIGHT OF THE COURT NAMED ANDRET SPIED THEM THROUGH A KEYHOLE THEY SAT AT A TABLE OF CHESS BUT WERE NOT ATTENDING TO THE GAME,doc00115_chunk002,Affidavit,0.0526,librispeech_train.360,libri360_01922,1745
libri360_01257.wav,./data/audio_clean/libri360_01257.wav,TONY WHOSE FAULT WAS A TENDENCY TO MYSTERY AS IS THE FAULT OF MOST HUNTSMEN HAVING ACCOMPLISHED HIS OBJECT IN STOPPING THE HOUNDS PRETENDED TO CAST ABOUT WITH GREAT DILIGENCE HE CROSSED THE ROAD AND WAS DOWN ONE SIDE OF A FIELD AND ALONG ANOTHER,doc00100_chunk040,American Revolutionary War,0.0526,librispeech_train.360,libri360_01257,2470
libri100_00650.wav,./data/audio_clean/libri100_00650.wav,WILL REGARD THE EXTERNAL BODY AS ACTUALLY EXISTING,doc00315_chunk015,Arianism,0.0714,librispeech_train.100,libri100_00650,3258
libri100_00215.wav,./data/audio_clean/libri100_00215.wav,FRANK HOWEVER UNDERSTOOD WHAT A BLIZZARD MEANT UP THERE IN MAINE HE HAD BEEN IN ONE OR TWO HIMSELF AND WOULD NOT CARE TO REPEAT CERTAIN EXPERIENCES THAT HAD COME HIS WAY UNLESS WELL PROVIDED AGAINST HUNGER AND BITTER COLD,doc00027_chunk024,Apollo,0.1111,librispeech_train.100,libri100_00215,3471
libri360_01836.wav,./data/audio_clean/libri360_01836.wav,SUB MERGING THE ISLAND ASKED DOROTHY COME HERE AND SEE WAS THE REPLY LADY AUREX LED THEM TO A WINDOW WHICH FACED THE SIDE OF THE GREAT DOME WHICH COVERED ALL THE VILLAGE AND THEY COULD SEE THAT THE ISLAND WAS INDEED SINKING,doc00284_chunk020,Athena,0.0526,librispeech_train.360,libri360_01836,1110
libri100_01801.wav,./data/audio_clean/libri100_01801.wav,THE MOON HAD ONCE MORE EMERGED FROM BETWEEN THE CLOUDS THE DARKNESS ON THE CLIFFS HAD GONE GIVING PLACE ONCE MORE TO BRILLIANT SILVERY LIGHT SOME OF THE SOLDIERS HAD RUSHED TO THE ROUGH WOODEN DOOR OF THE HUT WHILST ONE OF THEM KEPT GUARD OVER MARGUERITE,doc00055_chunk011,Apollo 11,0.0526,librispeech_train.100,libri100_01801,3317
libri100_02585.wav,./data/audio_clean/libri100_02585.wav,I WAS TREMBLING ALL OVER I HATED THE MEN I THOUGHT HAD WRONGED HER I WAS SICK OF LIVING ALONE AND WANTED HER BACK THE LONGER I WAITED THE MORE RAW AND TENDER I BECAME I THOUGHT THAT IF SHE CAME IN AND JUST,doc00017_chunk008,Algeria,0.0526,librispeech_train.100,libri100_02585,4011
libri100_02751.wav,./data/audio_clean/libri100_02751.wav,SOBBED REDCOAT DOES IT PAIN YOU DREADFULLY ASKED PETER REDCOAT NODDED BUT I DON'T MIND THE PAIN HE HASTENED TO SAY IT IS THE THOUGHT OF WHAT MAY HAPPEN TO ME,doc00400_chunk016,Animism,0.0526,librispeech_train.100,libri100_02751,4458
libri360_00784.wav,./data/audio_clean/libri360_00784.wav,IT'S A FIGHT HE SAID SCOWLING AND SETTING HIS POWERFUL JAWS,doc00121_chunk030,Alfred Hitchcock,0.0667,librispeech_train.360,libri360_00784,4144
libri100_01946.wav,./data/audio_clean/libri100_01946.wav,THOMPSON'S STAMMERED HUCKS GLANCING UP AT THEM WITH HIS BRIGHT ELUSIVE SMILE WELL WE'RE GOING ANYHOW GROWLED MISTER MERRICK,doc00284_chunk020,Athena,0.0526,librispeech_train.100,libri100_01946,346
libri360_00990.wav,./data/audio_clean/libri360_00990.wav,WE HAVE SEEN THAT WE ARE DRIVEN TO BELIEVE IN THE SUBSIDENCE OF THOSE VAST AREAS INTERSPERSED WITH LOW ISLANDS,doc00190_chunk002,Ataxia,0.0588,librispeech_train.360,libri360_00990,1185
libri100_01468.wav,./data/audio_clean/libri100_01468.wav,BOTH AT THE WILSONS AND THE VICARAGE AND BESIDES MAMMA SAYS IF SHE WERE A PROPER PERSON SHE WOULD NOT BE LIVING THERE BY HERSELF AND DON'T YOU REMEMBER LAST WINTER GILBERT ALL THAT ABOUT THE FALSE NAME TO THE PICTURE,doc00115_chunk002,Affidavit,0.0526,librispeech_train.100,libri100_01468,3985
libri100_02222.wav,./data/audio_clean/libri100_02222.wav,NEITHER OF THESE MEN ATTEMPTED TO HAMPER HIS FREE GROWTH BY RIGID TECHNICAL RESTRAINTS THEIR GUIDANCE LEFT HIM MASTER OF HIS OWN GENIUS AT LIBERTY TO SOAR LIKE THE LARK INTO THE ETHEREAL BLUE OF THE SKIES,doc00136_chunk031,Apple Inc.,0.1111,librispeech_train.100,libri100_02222,1515
libri100_00945.wav,./data/audio_clean/libri100_00945.wav,HIS JEST IS LIKELY TO HAVE MORE THAN ONE POINT TO IT AND HE CAN HAUNT SO INSIDIOUSLY CAN MAKE HIMSELF SO AT HOME IN HIS HOST'S STUDY OR BEDROOM THAT A MAN ACTUALLY WELCOMES A CHAT WITH HIM,doc00508_chunk002,"Alexei Petrovich, Tsarevich of Russia",0.1111,librispeech_train.100,libri100_00945,4655
libri100_00065.wav,./data/audio_clean/libri100_00065.wav,WE LEFT THE HOUSE AND STARTED ON OUR RETURN TO PARIS TALKING OVER THE NEW PLAN,doc00343_chunk008,Abbey,0.0588,librispeech_train.100,libri100_00065,578
libri360_01241.wav,./data/audio_clean/libri360_01241.wav,THE MAJOR WHO DIDN'T KNOW THE GROUND TRIED IT AT AN IMPRACTICABLE PLACE AND BROUGHT HIS MARE DOWN BUT SHE FELL AT THE RIGHT SIDE AND HE WAS QUICK ENOUGH IN GETTING AWAY FROM HER NOT TO FALL UNDER HER IN THE DITCH,doc00311_chunk003,Ashoka,0.0526,librispeech_train.360,libri360_01241,75
libri100_00310.wav,./data/audio_clean/libri100_00310.wav,WE'VE A LITTLE BEEN OF IT THE GREAT THING FOR HIM AT THIS AS KATE GAVE IT WAS IN FACT QUITE IRRESISTIBLY THAT THE CASE WAS A REAL ONE THE KIND OF THING THAT WHEN ONE'S PATIENCE WAS SHORTER THAN ONE'S CURIOSITY,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.100,libri100_00310,1429
